fwdPacketLengthMean, fwdPacketLengthStd, bwdIATTotal, packetLengthMean, floxLabel, normFwdPacketLengthMean, normPacketLengthMean, normFwdPacketLengthStd, normBwdIATTotal,xPonctual, xInf, xSup, lowPacketLengthMeanUpperBound, lowPacketLengthMeanLowerBound,reasonablePacketLengthMeanUpperBound, reasonablePacketLengthMeanLowerBound, highPacketLengthMeanUpperBound,highPacketLengthMeanLowerBound, lowPacketLengthStdUpperBound, lowPacketLengthStdLowerBound,reasonablePacketLengthStdUpperBound, reasonablePacketLengthStdLowerBound, highPacketLengthStdUpperBound,highPacketLengthStdLowerBound, lowBackwardIatTotalUpperBound, lowBackwardIatTotalLowerBound,reasonableBackwardIatTotalUpperBound, reasonableBackwardIatTotalLowerBound, highBackwardIatTotalUpperBound,highBackwardIatTotalLowerBound, lowVideoUpperBound, lowVideoLowerBound, averageVideoUpperBound, averageVideoLowerBound,highVideoUpperBound, highVideoLowerBound, Sequencial
"11.7917675545","11.9700366216","6.0604874E8","21.0256410256","ftp","0.0786117836967","0.140170940171","0.1662894873","0.505129466288","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9973002809010527","0.0","0.0","0.0","0.0","1.0","0.9973002809010527","1.0","0.9561202629125922","0.0","0.0","1359"
"12.3722044728","12.4768121799","6.05099343E8","20.3312169312","ftp","0.082481363152","0.135541446208","0.173329686961","0.504338162935","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.99771675635","0.0","0.0","0.0","0.0","1.0","0.99771675635","1.0","0.9561202629125922","0.0","0.0","1360"
"13.2086720867","13.4045470312","6.09680493E8","21.4039497307","ftp","0.0880578139113","0.142692998205","0.186217914262","0.508156459553","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9957071265510525","0.0","0.0","0.0","0.0","1.0","0.9957071265510525","1.0","0.9561202629125922","0.0","0.0","1362"
"13.3631840796","13.4814664639","6.03200346E8","20.5412541254","ftp","0.089087893864","0.136941694169","0.187286490193","0.502755387033","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9985497962984211","0.0","0.0","0.0","0.0","1.0","0.9985497962984211","1.0","0.9561202629125922","0.0","0.0","1363"
"11.8454404946","11.9432704505","6.04628476E8","19.3415384615","ftp","0.0789696032973","0.128943589743","0.165917647764","0.503945704737","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9979233132963158","0.0","0.0","0.0","0.0","1.0","0.9979233132963158","1.0","0.9561202629125922","0.0","0.0","1364"
"11.788863109","11.961545609","6.04430689E8","20.8678955453","ftp","0.0785924207267","0.139119303635","0.16617152892","0.503780853241","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.998010077241579","0.0","0.0","0.0","0.0","1.0","0.998010077241579","1.0","0.9561202629125922","0.0","0.0","1365"
"11.7730496454","11.9483696528","6.03376174E8","20.875","ftp","0.078486997636","0.139166666667","0.165988486623","0.502901936144","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9984726651873683","0.0","0.0","0.0","0.0","1.0","0.9984726651873683","1.0","0.9561202629125922","0.0","0.0","1366"
"11.6485355649","11.9534244922","3.46645724E8","23.217630854","ftp","0.077656903766","0.154784205693","0.166058709186","0.288922256575","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1367"
"12.1872340426","12.4553496045","6.06888768E8","22.2913165266","ftp","0.0812482269507","0.148608776844","0.173031525747","0.505829612773","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9969317827510527","0.0","0.0","0.0","0.0","1.0","0.9969317827510527","1.0","0.9561202629125922","0.0","0.0","1368"
"12.801061008","12.9834263803","6.05140964E8","21.1282952548","ftp","0.08534040672","0.140855301699","0.180367645015","0.504372853204","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9976984983136843","0.0","0.0","0.0","0.0","1.0","0.9976984983136843","1.0","0.9561202629125922","0.0","0.0","1369"
"12.5749613601","12.6950487883","6.09532535E8","18.7835897436","ftp","0.083833075734","0.125223931624","0.176361461622","0.508033139529","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.995772031826842","0.0","0.0","0.0","0.0","1.0","0.995772031826842","1.0","0.9561202629125922","0.0","0.0","1370"
"13.6469622332","13.773132269","6.0644939E8","20.7135076253","ftp","0.0909797482213","0.138090050835","0.191338353919","0.505463400025","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9971245263026316","0.0","0.0","0.0","0.0","1.0","0.9971245263026316","1.0","0.9561202629125922","0.0","0.0","1371"
"14.3512195122","14.4801412131","6.05252951E8","21.1650485437","ftp","0.095674796748","0.141100323625","0.201160224858","0.504466192121","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9976493725678948","0.0","0.0","0.0","0.0","1.0","0.9976493725678948","1.0","0.9561202629125922","0.0","0.0","1372"
"11.8303964758","11.9708937416","5.25870292E8","20.7332361516","ftp","0.0788693098387","0.138221574344","0.166301394536","0.438302338414","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1373"
"11.8128205128","11.9726912805","5.71115358E8","21.2254237288","ftp","0.078752136752","0.141502824859","0.166326366207","0.476013193222","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1374"
"11.8597701149","11.977364017","6.02552373E8","20.8630136986","ftp","0.0790651340993","0.139086757991","0.166391280541","0.502215314537","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9988340449805263","0.0","0.0","0.0","0.0","1.0","0.9988340449805263","1.0","0.9561202629125922","0.0","0.0","1375"
"12.5819295559","12.6593443002","6.02396829E8","17.5193089431","ftp","0.0838795303727","0.116795392954","0.175865449688","0.502085671734","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9989022780347367","0.0","0.0","0.0","0.0","1.0","0.9989022780347367","1.0","0.9561202629125922","0.0","0.0","1376"
"11.7953586498","11.9324339733","6.02708941E8","20.5062761506","ftp","0.078635724332","0.136708507671","0.165767105849","0.502345810824","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9987653627242106","0.0","0.0","0.0","0.0","1.0","0.9987653627242106","1.0","0.9561202629125922","0.0","0.0","1377"
"11.691588785","11.983487242","2.58207972E8","23.8588957055","ftp","0.0779439252333","0.159059304703","0.166476345272","0.215211164514","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1378"
"11.8441558442","11.9843335208","5.52288007E8","20.6456241033","ftp","0.0789610389613","0.137637494022","0.1664881019","0.460320973876","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1379"
"11.8568281938","12.0025469917","6.05080275E8","20.6972343523","ftp","0.079045521292","0.137981562349","0.166741126084","0.50432227014","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9977251209789474","0.0","0.0","0.0","0.0","1.0","0.9977251209789474","1.0","0.9561202629125922","0.0","0.0","1380"
"11.7543252595","11.9398895359","3.42011566E8","22.1712328767","ftp","0.0783621683967","0.147808219178","0.165870679607","0.285059778852","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1381"
"14.4202657807","14.4802736181","6.02689252E8","19.6350606395","ftp","0.0961351052047","0.130900404263","0.201162064248","0.502329400438","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9987739997694737","0.0","0.0","0.0","0.0","1.0","0.9987739997694737","1.0","0.9561202629125922","0.0","0.0","1382"
"17.4557438795","13.5553171341","4.48362457E8","23.8471264368","ftp","0.116371625863","0.158980842912","0.188312434429","0.373701112897","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1383"
"23.4375715922","10.2258244577","2.93319827E8","27.173993808","ftp","0.156250477281","0.18115995872","0.142058638586","0.244476191245","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1385"
"11.9631147541","12.1033652274","6.04765277E8","20.6295793758","ftp","0.0797540983607","0.137530529172","0.168141707657","0.504059725626","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9978633023021053","0.0","0.0","0.0","0.0","1.0","0.9978633023021053","1.0","0.9561202629125922","0.0","0.0","1386"
"12.006012024","12.1741860983","6.07340033E8","20.5344827586","ftp","0.08004008016","0.136896551724","0.169125561482","0.506205733098","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9967338246852631","0.0","0.0","0.0","0.0","1.0","0.9967338246852631","1.0","0.9561202629125922","0.0","0.0","1387"
"12.3008356546","12.5386007066","3.62572676E8","18.3406593407","ftp","0.0820055710307","0.122271062271","0.174188062149","0.302197051541","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1388"
"13.5899053628","13.8317978569","3.04413638E8","22.1416666667","ftp","0.0905993690853","0.147611111111","0.192153344787","0.253722660151","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1389"
"12.8611111111","12.9750607089","6.05241995E8","20.7023809524","ftp","0.0857407407407","0.138015873016","0.180251427893","0.504457060515","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9976541786763158","0.0","0.0","0.0","0.0","1.0","0.9976541786763158","1.0","0.9561202629125922","0.0","0.0","1390"
"12.0","12.1731530019","6.04944437E8","20.6796657382","ftp","0.08","0.137864438255","0.169111209556","0.504209051892","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9977847095305263","0.0","0.0","0.0","0.0","1.0","0.9977847095305263","1.0","0.9561202629125922","0.0","0.0","1391"
"13.2328990228","13.3567986757","6.03269624E8","20.6835853132","ftp","0.0882193268187","0.137890568755","0.185554587172","0.502813128856","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9985194058652631","0.0","0.0","0.0","0.0","1.0","0.9985194058652631","1.0","0.9561202629125922","0.0","0.0","1392"
"12.5191082803","12.6417178983","6.05744888E8","19.2734952482","ftp","0.0834607218687","0.128489968321","0.175620581153","0.504876211742","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9974335727673684","0.0","0.0","0.0","0.0","1.0","0.9974335727673684","1.0","0.9561202629125922","0.0","0.0","1393"
"12.0121212121","12.180319235","6.0372772E8","20.5802139037","ftp","0.0800808080807","0.137201426025","0.169210763907","0.503194942682","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.99831845122","0.0","0.0","0.0","0.0","1.0","0.99831845122","1.0","0.9561202629125922","0.0","0.0","1394"
"12.9639830508","12.9951652639","6.03018513E8","19.1540629403","ftp","0.086426553672","0.127693752935","0.180530723291","0.502603832876","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9986295616442106","0.0","0.0","0.0","0.0","1.0","0.9986295616442106","1.0","0.9561202629125922","0.0","0.0","1395"
"13.0680851064","13.375400088","6.08925449E8","22.7254901961","ftp","0.087120567376","0.151503267974","0.185813000693","0.507527145527","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9960383444594738","0.0","0.0","0.0","0.0","1.0","0.9960383444594738","1.0","0.9561202629125922","0.0","0.0","1396"
"12.9958506224","13.2952052527","6.03419404E8","22.4918032787","ftp","0.0866390041493","0.149945355191","0.184698922394","0.502937967481","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9984537013257895","0.0","0.0","0.0","0.0","1.0","0.9984537013257895","1.0","0.9561202629125922","0.0","0.0","1397"
"12.6403100775","12.7646245403","6.02755603E8","18.9146090535","ftp","0.08426873385","0.12609739369","0.177328018074","0.502384702665","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9987448933342105","0.0","0.0","0.0","0.0","1.0","0.9987448933342105","1.0","0.9561202629125922","0.0","0.0","1398"
"13.3632286996","13.5004288813","6.04250002E8","20.8194444444","ftp","0.0890881913307","0.138796296296","0.187549918849","0.503630254251","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9980893398678947","0.0","0.0","0.0","0.0","1.0","0.9980893398678947","1.0","0.9561202629125922","0.0","0.0","1399"
"13.4170324846","13.4888129646","6.0218207E8","19.7289719626","ftp","0.0894468832307","0.131526479751","0.187388548847","0.501906674416","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9989964871494738","0.0","0.0","0.0","0.0","1.0","0.9989964871494738","1.0","0.9561202629125922","0.0","0.0","1400"
"13.111627907","13.2249976688","6.05023237E8","19.6220391349","ftp","0.0874108527133","0.130813594233","0.183723588441","0.504274730111","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9977501420468421","0.0","0.0","0.0","0.0","1.0","0.9977501420468421","1.0","0.9561202629125922","0.0","0.0","1401"
"12.72070626","12.8136158295","6.03997685E8","17.6946808511","ftp","0.0848047084","0.117964539007","0.17800861218","0.503419953093","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9982000246878947","0.0","0.0","0.0","0.0","1.0","0.9982000246878947","1.0","0.9561202629125922","0.0","0.0","1402"
"13.3494252874","13.5256104027","2.60864113E8","21.0730593607","ftp","0.0889961685827","0.140487062405","0.187899744202","0.21742500475","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1403"
"12.1733333333","12.4531694187","6.04901253E8","22.5307917889","ftp","0.0811555555553","0.150205278593","0.173001238289","0.504173058894","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9978036532136841","0.0","0.0","0.0","0.0","1.0","0.9978036532136841","1.0","0.9561202629125922","0.0","0.0","1404"
"12.2205323194","12.460503881","6.12880372E8","21.8746867168","ftp","0.0814702154627","0.145831244779","0.173103129704","0.510823494504","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9943034239452632","0.0","0.0","0.0","0.0","1.0","0.9943034239452632","1.0","0.9561202629125922","0.0","0.0","1405"
"12.8801996672","12.9748072803","6.05108264E8","20.7816979052","ftp","0.0858679977813","0.138544652701","0.180247907226","0.50434559841","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9977128429421053","0.0","0.0","0.0","0.0","1.0","0.9977128429421053","1.0","0.9561202629125922","0.0","0.0","1406"
"13.1145374449","13.4267962867","6.08503519E8","23.0115942029","ftp","0.0874302496327","0.153410628019","0.186527004151","0.507175475337","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9962234340331578","0.0","0.0","0.0","0.0","1.0","0.9962234340331578","1.0","0.9561202629125922","0.0","0.0","1407"
"13.0711111111","13.3895718722","6.11608228E8","22.9502923977","ftp","0.0871407407407","0.153001949318","0.186009877178","0.509763188002","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9948614799989473","0.0","0.0","0.0","0.0","1.0","0.9948614799989473","1.0","0.9561202629125922","0.0","0.0","1408"
"12.813229572","13.0899882752","6.04383462E8","22.3","ftp","0.08542153048","0.148666666667","0.181848018336","0.503741490484","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9980307944821053","0.0","0.0","0.0","0.0","1.0","0.9980307944821053","1.0","0.9561202629125922","0.0","0.0","1409"
"12.7104247104","12.9807970655","6.09506145E8","22.2091836735","ftp","0.084736164736","0.14806122449","0.180331118192","0.508011143993","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9957836084247369","0.0","0.0","0.0","0.0","1.0","0.9957836084247369","1.0","0.9561202629125922","0.0","0.0","1410"
"12.9330143541","13.3494205796","1.84843043E8","24.6426332288","ftp","0.086220095694","0.164284221525","0.185452089589","0.154062968034","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1411"
"11.8721804511","11.9716114592","6.04283171E8","19.3236763237","ftp","0.079147869674","0.128824508825","0.166311365173","0.503657899947","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9980747895015789","0.0","0.0","0.0","0.0","1.0","0.9980747895015789","1.0","0.9561202629125922","0.0","0.0","1412"
"12.4915254237","12.4906540053","1.77616248E8","20.100621118","ftp","0.083276836158","0.134004140787","0.17352197961","0.148039579385","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1413"
"12.9389671362","13.0580221754","6.0396124E8","20.0893970894","ftp","0.086259780908","0.133929313929","0.181403940635","0.503389576917","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9982160121489474","0.0","0.0","0.0","0.0","1.0","0.9982160121489474","1.0","0.9561202629125922","0.0","0.0","1414"
"13.0","13.1192268871","6.04216553E8","20.0567164179","ftp","0.0866666666667","0.133711442786","0.182254205379","0.503602375181","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9981040130626316","0.0","0.0","0.0","0.0","1.0","0.9981040130626316","1.0","0.9561202629125922","0.0","0.0","1415"
"12.1386138614","12.3562165251","6.05041832E8","21.0806100218","ftp","0.0809240924093","0.140537400145","0.171654354609","0.50429022867","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9977419849105263","0.0","0.0","0.0","0.0","1.0","0.9977419849105263","1.0","0.9561202629125922","0.0","0.0","1416"
"13.1737451737","13.4468781811","6.06839959E8","22.5597964377","ftp","0.0878249678247","0.150398642918","0.186805984744","0.505788931451","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9969531939731578","0.0","0.0","0.0","0.0","1.0","0.9969531939731578","1.0","0.9561202629125922","0.0","0.0","1417"
"13.9333333333","14.0557968266","6.03672475E8","20.8269824923","ftp","0.0928888888887","0.138846549949","0.195265171008","0.503148897083","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9983426857457894","0.0","0.0","0.0","0.0","1.0","0.9983426857457894","1.0","0.9561202629125922","0.0","0.0","1418"
"12.3245823389","12.4759919495","6.0588461E8","20.5655608215","ftp","0.0821638822593","0.13710373881","0.173318292201","0.504992667226","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9973722804073685","0.0","0.0","0.0","0.0","1.0","0.9973722804073685","1.0","0.9561202629125922","0.0","0.0","1419"
"11.6264150943","11.9068377182","2.67047468E8","22.5845771144","ftp","0.077509433962","0.150563847429","0.165411518955","0.222578707093","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1421"
"13.2883156297","13.4046911463","6.04156341E8","20.2084592145","ftp","0.0885887708647","0.13472306143","0.18621991633","0.503552189687","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9981304264805264","0.0","0.0","0.0","0.0","1.0","0.9981304264805264","1.0","0.9561202629125922","0.0","0.0","1422"
"13.2244274809","13.3376527308","6.0306183E8","19.9392097264","ftp","0.0881628498727","0.132928064843","0.185288608925","0.502639936726","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9986105596178947","0.0","0.0","0.0","0.0","1.0","0.9986105596178947","1.0","0.9561202629125922","0.0","0.0","1423"
"12.8688271605","12.976488685","6.04710204E8","20.6110542477","ftp","0.08579218107","0.137407028318","0.180271265544","0.504013823385","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9978874613763158","0.0","0.0","0.0","0.0","1.0","0.9978874613763158","1.0","0.9561202629125922","0.0","0.0","1424"
"12.382566586","12.4763421248","6.06044616E8","18.2564102564","ftp","0.0825504439067","0.121709401709","0.173323156888","0.505126029017","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9973020899910526","0.0","0.0","0.0","0.0","1.0","0.9973020899910526","1.0","0.9561202629125922","0.0","0.0","1425"
"9.54721030043","6.63089240874","7.8127956E7","27.1152614728","ftp","0.0636480686695","0.180768409819","0.0921173204268","0.0651180839291","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1426"
"13.1792717087","13.3835517248","6.05795598E8","21.4118738404","ftp","0.0878618113913","0.142745825603","0.185926244416","0.504918477509","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9974113276268421","0.0","0.0","0.0","0.0","1.0","0.9974113276268421","1.0","0.9561202629125922","0.0","0.0","1427"
"14.0926870748","14.153291388","6.03706531E8","20.1883484163","ftp","0.0939512471653","0.134588989442","0.196619579616","0.503177282076","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9983277462757896","0.0","0.0","0.0","0.0","1.0","0.9983277462757896","1.0","0.9561202629125922","0.0","0.0","1428"
"12.831496063","12.9701775183","6.06610043E8","20.5135699374","ftp","0.0855433070867","0.136757132916","0.1801835899","0.505597301078","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.9970540520642105","0.0","0.0","0.0","0.0","1.0","0.9970540520642105","1.0","0.9561202629125922","0.0","0.0","1430"
